support_set,support_level
accidentBin0.0,0.5085910652920962
accidentBin1.0,0.49140893470790376
maxTbin1.0,0.5010309278350515
maxTbin2.0,0.49896907216494846
niceWeather0.0,0.7525773195876289
niceWeather1.0,0.24742268041237114
accidentBin0.0maxTbin1.0,0.27903780068728523
maxTbin2.0accidentBin0.0,0.22955326460481099
accidentBin0.0niceWeather0.0,0.37800687285223367
niceWeather1.0accidentBin0.0,0.13058419243986255
accidentBin1.0maxTbin1.0,0.2219931271477663
maxTbin2.0accidentBin1.0,0.26941580756013744
accidentBin1.0niceWeather0.0,0.3745704467353952
niceWeather1.0accidentBin1.0,0.11683848797250859
niceWeather0.0maxTbin1.0,0.3718213058419244
niceWeather1.0maxTbin1.0,0.12920962199312716
maxTbin2.0niceWeather0.0,0.38075601374570445
maxTbin2.0niceWeather1.0,0.11821305841924398
accidentBin0.0niceWeather0.0maxTbin1.0,0.20893470790378008
maxTbin2.0accidentBin0.0niceWeather0.0,0.16907216494845362
niceWeather0.0accidentBin1.0maxTbin1.0,0.16288659793814433
maxTbin2.0accidentBin1.0niceWeather0.0,0.21168384879725086
