ADDRESS,BICYCLISTSIMPAIRED,DRIVERSIMPAIRED,FATAL_BICYCLIST,FATAL_DRIVER,FATAL_PEDESTRIAN,FROMDATE,LATITUDE,LONGITUDE,MAJORINJURIES_BICYCLIST,MAJORINJURIES_DRIVER,MAJORINJURIES_PEDESTRIAN,MINORINJURIES_BICYCLIST,MINORINJURIES_DRIVER,MINORINJURIES_PEDESTRIAN,PEDESTRIANSIMPAIRED,REPORTDATE,SPEEDING_INVOLVED,TOTAL_BICYCLES,TOTAL_GOVERNMENT,TOTAL_PEDESTRIANS,TOTAL_TAXIS,TOTAL_VEHICLES,Total_injuries,Total_involved
"CONNECTICUT AVE NW & L ST NW
",0,0,0,0,0,2015-10-12T00:00:00.000Z,38.903738,-77.04002,0,0,2,0,1,0,0,2015-10-13T03:53:18.000Z,0,0,1,1,0,1,3,2
1101 17TH STREET NW,0,1,0,0,0,2016-01-01T00:00:00.000Z,38.903622,-77.03830699999997,0,0,1,0,0,12,0,2016-01-01T08:51:57.000Z,0,0,0,12,0,2,13,14
3607 M ST NW,0,0,0,0,0,2013-04-17T00:00:00.000Z,38.905272,-77.070893,0,2,0,0,1,0,0,2013-04-17T05:00:00.000Z,0,0,0,0,0,3,3,3
3607 M ST NW,0,0,0,0,0,2014-01-01T00:00:00.000Z,38.905272,-77.070893,0,2,0,0,1,0,0,2013-04-17T05:00:00.000Z,0,0,0,0,0,3,3,3
1300 NEW JERSEY AVENUE NW,0,0,0,0,0,2015-02-12T00:00:00.000Z,38.907691,-77.01607800000002,0,3,0,0,0,0,0,2015-02-12T05:00:00.000Z,0,0,0,0,0,4,3,4
500 BLK OF NEW YORK AVE NW,0,0,0,0,0,2014-11-18T00:00:00.000Z,38.903747,-77.01941699999998,0,3,0,0,0,0,0,2014-11-18T05:00:00.000Z,0,0,0,0,0,2,3,2
300 NEWYORK AVE NW,0,0,0,0,0,2016-03-17T00:00:00.000Z,38.905041,-77.01574099999998,0,0,0,0,3,0,0,2016-03-17T20:16:16.000Z,0,0,0,0,0,3,3,3
NEW JERSEY AVE NW / O ST NW,0,0,0,0,0,2015-04-27T00:00:00.000Z,38.908569,-77.016441,0,2,0,0,1,0,0,2015-04-28T05:00:00.000Z,0,0,0,0,0,3,3,3
NEW JERSEY AVE NW / O ST NW,0,0,0,0,0,2015-12-10T00:00:00.000Z,38.908569,-77.016441,0,2,0,0,1,0,0,2015-04-28T05:00:00.000Z,0,0,0,0,0,3,3,3
3500 GEORGIA AVENUE NW,0,0,0,0,0,2015-04-08T00:00:00.000Z,38.933114,-77.024135,0,0,0,0,3,0,0,2015-04-08T05:00:00.000Z,0,0,0,0,0,3,3,3
1 P ST NW,0,0,0,0,0,2013-04-19T00:00:00.000Z,38.90979,-77.009445,0,0,0,0,3,0,0,2013-04-19T05:00:00.000Z,0,0,0,0,0,3,3,3
1 P ST NW,0,0,0,0,0,2014-01-01T00:00:00.000Z,38.90979,-77.009445,0,0,0,0,3,0,0,2013-04-19T05:00:00.000Z,0,0,0,0,0,3,3,3
1200 PENNSYLVANIA AVE SE,0,0,0,0,0,2014-03-09T00:00:00.000Z,38.895208000000004,-77.02876599999998,0,0,0,0,3,0,0,2014-03-09T05:00:00.000Z,0,0,0,0,0,3,3,3
1501 12TH STREET NW,0,0,0,0,0,2016-04-21T00:00:00.000Z,38.911072,-77.027991,0,0,0,0,3,0,0,2016-04-21T17:38:06.000Z,0,0,1,0,1,9,3,9
2301 MASSACHUSETTS AVENUE NW,0,0,0,0,0,2014-07-04T00:00:00.000Z,38.912849,-77.05103000000003,0,2,0,0,1,0,0,2014-07-04T05:00:00.000Z,0,0,3,0,0,3,3,3
1445 ROCK CREEK FORD RD NW,0,0,0,0,0,2013-06-01T00:00:00.000Z,38.963991,-77.03482799999998,0,3,0,0,0,0,0,2013-06-01T05:00:00.000Z,0,0,0,0,1,3,3,3
1445 ROCK CREEK FORD RD NW,0,0,0,0,0,2014-01-01T00:00:00.000Z,38.963991,-77.03482799999998,0,3,0,0,0,0,0,2013-06-01T05:00:00.000Z,0,0,0,0,1,3,3,3
1155 14TH STREET NW,0,0,0,0,0,2015-05-13T00:00:00.000Z,38.90509,-77.03156800000002,0,3,0,0,0,0,0,2015-05-13T05:00:00.000Z,0,0,0,0,1,3,3,3
3901 TUNLAW RD NW,0,0,0,0,0,2014-12-17T00:00:00.000Z,38.925767,-77.078246,0,3,0,0,0,0,0,2014-12-17T05:00:00.000Z,0,0,0,0,0,4,3,4
3901 TUNLAW RD NW,0,0,0,0,0,2015-07-15T00:00:00.000Z,38.925767,-77.078246,0,3,0,0,0,0,0,2014-12-17T05:00:00.000Z,0,0,0,0,0,4,3,4
"LAMONT ST NW & SHERMAN AVE NW
",0,0,0,0,0,2015-09-17T00:00:00.000Z,38.930691,-77.02640600000002,0,0,0,0,3,0,0,2015-09-17T12:10:57.000Z,0,0,0,0,1,3,3,3
"1600 BLOCK TUCKERMAN ST., NW",0,0,0,0,0,2013-05-03T00:00:00.000Z,38.967791,-77.03704599999998,0,3,0,0,0,0,0,2013-05-03T05:00:00.000Z,0,0,0,0,1,3,3,3
"1600 BLOCK TUCKERMAN ST., NW",0,0,0,0,0,2014-01-01T00:00:00.000Z,38.967791,-77.03704599999998,0,3,0,0,0,0,0,2013-05-03T05:00:00.000Z,0,0,0,0,1,3,3,3
GEORGIA AVENUE NW,0,0,0,0,0,2016-02-22T00:00:00.000Z,38.941873,-77.02569199999998,0,0,1,0,2,0,0,2016-02-22T15:50:02.000Z,0,0,0,1,0,2,3,3
400 W STREET NW,0,0,0,0,0,2014-06-18T00:00:00.000Z,38.919227,-77.018091,0,7,0,0,0,0,0,2014-06-18T05:00:00.000Z,0,0,0,0,0,8,7,8
3600 MASSACHUSETTS AVENUE NW,0,0,0,0,0,2016-10-11T00:00:00.000Z,38.928674,-77.07315899999998,0,0,0,0,1,2,0,2016-10-11T16:07:55.000Z,0,0,0,1,0,1,3,2
1000 WISCONSIN AVENUE NW,0,0,0,0,0,2016-03-26T00:00:00.000Z,38.905118,-77.06281,0,0,0,0,0,3,0,2016-03-26T16:33:44.000Z,0,0,0,2,0,1,3,3
1000 WISCONSIN AVENUE NW,0,0,0,0,0,2016-07-26T00:00:00.000Z,38.905118,-77.06281,0,0,0,0,0,3,0,2016-03-26T16:33:44.000Z,0,0,0,2,0,1,3,3
4539 WISCONSIN AVENUE NW,0,0,0,0,0,2015-08-25T00:00:00.000Z,38.948967,-77.080261,0,1,0,0,2,0,0,2015-08-26T00:41:45.000Z,0,0,1,0,0,5,3,5
4539 WISCONSIN AVENUE NW,0,0,0,0,0,2016-07-26T00:00:00.000Z,38.948967,-77.080261,0,1,0,0,2,0,0,2015-08-26T00:41:45.000Z,0,0,1,0,0,5,3,5
75 NEW YORK AVE NE,0,0,0,0,0,2014-05-14T00:00:00.000Z,38.90796,-77.005888,0,2,0,0,1,0,0,2014-05-14T05:00:00.000Z,0,0,0,0,0,4,3,4
400 H STREET NE,0,0,0,0,1,2015-02-23T00:00:00.000Z,38.90046,-77.000399,0,0,0,0,2,0,0,2015-02-23T05:00:00.000Z,0,0,0,0,0,3,3,3
400 H STREET NE,0,0,0,0,1,2016-08-10T00:00:00.000Z,38.90046,-77.000399,0,0,0,0,2,0,0,2015-02-23T05:00:00.000Z,0,0,0,0,0,3,3,3
"MASSACHUSETTS AVENUE NE & 9TH STREET NE
",0,0,0,0,0,2016-08-03T00:00:00.000Z,38.891234999999995,-76.993763,0,0,0,0,3,0,0,2016-08-03T14:24:37.000Z,0,0,0,0,0,3,3,3
1200 FRANKLIN ST NE,0,0,0,0,0,2013-09-07T00:00:00.000Z,38.925159,-76.990015,0,1,0,0,2,0,0,2013-09-07T05:00:00.000Z,0,0,0,0,0,4,3,4
1200 FRANKLIN ST NE,0,0,0,0,0,2014-01-01T00:00:00.000Z,38.925159,-76.990015,0,1,0,0,2,0,0,2013-09-07T05:00:00.000Z,0,0,0,0,0,4,3,4
"MICHIGAN AVENUE NE & 14TH STREET NE
",0,0,0,0,0,2016-07-06T00:00:00.000Z,38.94256,-76.985646,0,0,0,0,3,0,0,2016-07-06T15:29:50.000Z,0,0,0,0,0,3,3,3
"GALES STREET NE & 15TH STREET NE
",0,0,0,0,0,2016-04-01T00:00:00.000Z,38.898622,-76.983638,0,0,0,0,3,0,0,2016-04-01T22:21:17.000Z,0,0,2,0,0,6,3,6
3600 NEW YORK AVENUE NE,0,0,0,0,0,2014-01-30T00:00:00.000Z,38.91693,-76.955061,0,3,0,0,0,0,0,2014-01-30T05:00:00.000Z,0,0,0,0,0,3,3,3
625 42ND STREET NE,0,0,0,0,0,2014-11-14T00:00:00.000Z,38.897918,-76.94232,0,3,0,0,1,0,0,2014-11-14T05:00:00.000Z,0,0,0,0,0,4,4,4
3341 BENNING RD NE,0,1,0,0,0,2015-11-08T00:00:00.000Z,38.896823,-76.959797,0,1,0,0,2,0,0,2015-11-09T01:54:23.000Z,0,0,0,0,0,3,3,3
200 34TH ST. NE,0,0,0,0,0,2013-10-02T00:00:00.000Z,38.892001,-76.957748,0,4,0,0,0,0,0,2013-10-02T05:00:00.000Z,0,0,0,0,0,4,4,4
200 34TH ST. NE,0,0,0,0,0,2014-01-01T00:00:00.000Z,38.892001,-76.957748,0,4,0,0,0,0,0,2013-10-02T05:00:00.000Z,0,0,0,0,0,4,4,4
5700 BLAIR RD NE,0,0,0,0,0,2016-03-07T00:00:00.000Z,38.959331,-77.008802,0,0,0,0,0,4,0,2016-03-07T15:57:47.000Z,0,0,0,2,0,1,4,3
1200 BRENTWOOD RD NE,0,0,0,0,0,2013-01-21T00:00:00.000Z,38.921023,-76.98971999999998,0,3,0,0,0,0,0,2013-01-21T05:00:00.000Z,0,0,1,0,0,3,3,3
1200 BRENTWOOD RD NE,0,0,0,0,0,2014-01-01T00:00:00.000Z,38.921023,-76.98971999999998,0,3,0,0,0,0,0,2013-01-21T05:00:00.000Z,0,0,1,0,0,3,3,3
"KANSAS AVE., NE & CHILLUM PL., NE
",0,0,0,0,0,2016-07-18T00:00:00.000Z,38.964735,-77.008921,0,0,0,0,0,3,0,2016-07-18T13:18:38.000Z,0,0,0,3,0,1,3,4
6115 NEW HAMPSHIRE AVE NE,0,0,0,0,0,2013-07-16T00:00:00.000Z,38.963913,-77.00420600000002,0,0,0,0,3,0,0,2013-07-16T05:00:00.000Z,0,0,0,0,0,4,3,4
6115 NEW HAMPSHIRE AVE NE,0,0,0,0,0,2015-12-02T00:00:00.000Z,38.963913,-77.00420600000002,0,0,0,0,3,0,0,2013-07-16T05:00:00.000Z,0,0,0,0,0,4,3,4
6115 NEW HAMPSHIRE AVE NE,0,0,0,0,0,2016-06-28T00:00:00.000Z,38.963913,-77.00420600000002,0,0,0,0,3,0,0,2013-07-16T05:00:00.000Z,0,0,0,0,0,4,3,4
1600 EASTERN AVENUE NE,0,0,0,0,0,2016-01-13T00:00:00.000Z,38.911294,-76.93294399999998,0,0,0,0,3,0,0,2016-01-14T02:09:52.000Z,0,0,0,0,0,4,3,4
EASTERN AVE NE & FORT LINCOLN DR NE,0,0,0,0,0,2013-08-22T00:00:00.000Z,38.929264,-76.955996,0,1,0,0,2,0,0,2013-08-22T05:00:00.000Z,0,0,0,0,0,3,3,3
EASTERN AVE NE & FORT LINCOLN DR NE,0,0,0,0,0,2014-01-01T00:00:00.000Z,38.929264,-76.955996,0,1,0,0,2,0,0,2013-08-22T05:00:00.000Z,0,0,0,0,0,3,3,3
900 EASTERN AVE NE,0,0,0,0,0,2013-08-27T00:00:00.000Z,38.902037,-76.92156800000002,0,0,0,0,3,0,0,2013-08-27T05:00:00.000Z,0,0,0,0,0,3,3,3
900 EASTERN AVE NE,0,0,0,0,0,2014-01-01T00:00:00.000Z,38.902037,-76.92156800000002,0,0,0,0,3,0,0,2013-08-27T05:00:00.000Z,0,0,0,0,0,3,3,3
60 FLORIDA AVENUE NE,0,0,0,0,0,2015-06-17T00:00:00.000Z,38.910227,-77.006731,0,0,0,0,3,0,0,2015-06-17T05:00:00.000Z,0,0,0,0,0,5,3,5
3558 FORT LINCOLN DRIVE NE,0,0,0,0,0,2016-06-30T00:00:00.000Z,38.921632,-76.955304,0,0,0,0,3,0,0,2016-06-30T20:51:11.000Z,0,0,0,0,0,4,3,4
FRANKLIN STREET NE,0,0,0,0,0,2016-06-28T00:00:00.000Z,38.925759,-77.004149,0,0,0,0,3,0,0,2016-06-28T16:58:37.000Z,0,0,0,0,1,3,3,3
"SOUTH DAKOTA AVE NE & GALLATIN ST NE
",0,1,0,0,0,2015-11-17T00:00:00.000Z,38.951996,-76.995986,0,0,0,0,4,0,0,2015-11-18T03:54:10.000Z,0,0,0,0,0,4,4,4
1700 BENNING RD NE,0,0,0,0,0,2013-03-22T00:00:00.000Z,38.898525,-76.97838,0,1,0,0,3,0,0,2013-03-22T05:00:00.000Z,0,0,0,0,0,4,4,4
1700 BENNING RD NE,0,0,0,0,0,2014-01-01T00:00:00.000Z,38.898525,-76.97838,0,1,0,0,3,0,0,2013-03-22T05:00:00.000Z,0,0,0,0,0,4,4,4
1000 H STREET NE,0,0,0,0,0,2016-10-04T00:00:00.000Z,38.900128,-76.992137,0,0,0,0,3,0,0,2016-10-05T00:46:43.000Z,0,0,0,0,0,3,3,3
1215 KENILWORTH AVE NE,0,0,0,0,0,2013-09-03T00:00:00.000Z,38.906306,-76.939075,0,3,0,0,0,0,0,2013-09-03T05:00:00.000Z,0,0,0,0,0,3,3,3
1215 KENILWORTH AVE NE,0,0,0,0,0,2014-01-01T00:00:00.000Z,38.906306,-76.939075,0,3,0,0,0,0,0,2013-09-03T05:00:00.000Z,0,0,0,0,0,3,3,3
ANACOSTIA FWY,0,0,0,0,0,2016-08-22T00:00:00.000Z,38.890475,-76.957211,0,0,0,0,3,0,0,2016-08-23T04:26:17.000Z,0,0,1,0,0,3,3,3
DC 295,0,0,0,0,0,2016-12-01T00:00:00.000Z,38.902756,-76.943291,0,1,0,0,2,0,0,2016-12-01T14:27:48.000Z,0,0,0,0,0,7,3,7
740 KENILWORTH AVENUE NE,0,0,0,0,0,2016-11-28T00:00:00.000Z,38.899972,-76.94668399999998,0,0,0,0,4,0,0,2016-11-29T02:15:45.000Z,0,0,0,0,0,4,4,4
1600 MARYLAND AVENUE NE,0,0,0,0,0,2015-12-05T00:00:00.000Z,38.901131,-76.98097299999998,0,0,0,0,0,4,0,2015-12-06T07:21:40.000Z,0,0,0,2,0,1,4,3
1200 EASTERN AVE NE,0,0,0,0,0,2013-03-30T00:00:00.000Z,38.906062,-76.92670600000002,0,3,0,0,0,0,0,2013-03-30T05:00:00.000Z,0,0,0,0,0,5,3,5
1200 EASTERN AVE NE,0,0,0,0,0,2014-01-01T00:00:00.000Z,38.906062,-76.92670600000002,0,3,0,0,0,0,0,2013-03-30T05:00:00.000Z,0,0,0,0,0,5,3,5
29 MICHIGAN AVENUE NE,0,0,0,0,0,2016-08-30T00:00:00.000Z,38.92667,-77.008074,0,0,0,0,3,0,0,2016-08-30T19:19:14.000Z,0,0,0,0,0,3,3,3
400 MICHIGAN AVENUE NE,0,0,0,0,0,2016-09-26T00:00:00.000Z,38.931972,-76.999094,0,0,0,0,4,0,0,2016-09-26T13:16:19.000Z,0,0,0,0,0,4,4,4
3710 MINNESOTA AVENUE NE,0,1,0,0,0,2016-01-16T00:00:00.000Z,38.890891,-76.952169,0,0,0,0,4,0,0,2016-01-17T00:04:02.000Z,0,0,0,0,0,7,4,7
2018 MONROE ST NE,0,0,0,0,0,2013-04-23T00:00:00.000Z,38.933115,-76.97478799999998,0,0,0,0,3,0,0,2013-04-23T05:00:00.000Z,0,0,0,0,0,3,3,3
2018 MONROE ST NE,0,0,0,0,0,2014-01-01T00:00:00.000Z,38.933115,-76.97478799999998,0,0,0,0,3,0,0,2013-04-23T05:00:00.000Z,0,0,0,0,0,3,3,3
1800 MONTANA AVENUE NE,0,0,0,0,0,2016-09-12T00:00:00.000Z,38.918275,-76.978359,0,0,0,0,6,0,0,2016-09-12T17:39:23.000Z,0,0,1,0,0,9,6,9
1000 MOUNT OLIVET RD NE,0,0,0,0,0,2015-04-06T00:00:00.000Z,38.911849,-76.988964,0,3,0,0,0,0,0,2015-04-06T05:00:00.000Z,0,0,0,0,0,3,3,3
649 MORRIS PLACE NE,0,0,0,0,0,2014-12-18T00:00:00.000Z,38.897978,-76.996875,0,3,0,0,0,0,0,2014-12-18T05:00:00.000Z,0,0,0,0,0,4,3,4
4301 NANNIE HELEN BURROUGHS AVE NE,0,0,0,0,0,2014-09-18T00:00:00.000Z,38.901469,-76.941413,0,2,0,0,1,0,0,2014-09-18T05:00:00.000Z,0,0,0,0,0,3,3,3
1600 NEW YORK AVENUE NE,0,0,0,0,0,2015-02-09T00:00:00.000Z,38.917425,-76.979972,0,2,0,0,1,0,0,2015-02-09T05:00:00.000Z,0,0,0,0,0,3,3,3
NEW YORK AVENUE NW,0,0,0,0,0,2015-06-14T00:00:00.000Z,38.908895,-77.005415,0,1,0,0,2,0,0,2015-06-14T05:00:00.000Z,0,0,0,0,0,4,3,4
1000 BLOCK NEW YORK AVE NE,0,0,0,0,0,2013-01-29T00:00:00.000Z,38.91266,-76.993723,0,3,0,0,0,0,0,2013-01-29T05:00:00.000Z,0,0,0,0,0,4,3,4
1000 BLOCK NEW YORK AVE NE,0,0,0,0,0,2014-01-01T00:00:00.000Z,38.91266,-76.993723,0,3,0,0,0,0,0,2013-01-29T05:00:00.000Z,0,0,0,0,0,4,3,4
45 FLORIDA AVE NE,0,0,0,0,0,2013-04-06T00:00:00.000Z,38.909837,-77.007468,0,1,0,0,2,0,0,2013-04-07T05:00:00.000Z,0,0,1,0,0,4,3,4
45 FLORIDA AVE NE,0,0,0,0,0,2014-01-01T00:00:00.000Z,38.909837,-77.007468,0,1,0,0,2,0,0,2013-04-07T05:00:00.000Z,0,0,1,0,0,4,3,4
802 RHODE ISLAND AVENUE NE,0,0,0,0,0,2016-12-09T00:00:00.000Z,38.921736,-76.99489899999998,0,0,0,0,3,0,0,2016-12-09T13:24:56.000Z,0,0,0,0,0,4,3,4
2401 RHODE ISLAND AVENUE NE,0,0,0,0,0,2014-06-30T00:00:00.000Z,38.930906,-76.971839,0,3,0,0,0,0,0,2014-06-30T05:00:00.000Z,0,0,0,0,0,3,3,3
54 RIGGS ROAD NE,0,0,0,0,0,2016-02-16T00:00:00.000Z,38.955131,-77.00715600000002,0,0,0,0,3,0,0,2016-02-16T22:59:10.000Z,0,0,0,0,0,3,3,3
2200 SOUTH DAKOTA AVE NE,0,0,0,0,0,2014-08-16T00:00:00.000Z,38.9204,-76.958056,0,0,0,0,3,0,0,2014-08-16T05:00:00.000Z,0,0,1,0,0,4,3,4
770 M STREET SE,0,0,0,0,0,2014-09-02T00:00:00.000Z,38.876998,-76.995577,0,2,0,0,2,0,0,2014-09-02T05:00:00.000Z,0,0,0,0,0,4,4,4
429 8TH ST SE,0,0,0,0,0,2015-11-14T00:00:00.000Z,38.882875,-76.994947,0,1,0,0,2,0,0,2015-11-14T10:10:46.000Z,0,0,0,0,0,3,3,3
SOUTHERN AVENUE SE,0,0,0,0,0,2016-04-20T00:00:00.000Z,38.84476,-76.97082999999998,0,0,0,0,3,0,0,2016-04-20T23:37:15.000Z,0,0,0,0,0,3,3,3
3100 PENNSYLVANIA AVE SE,0,0,0,0,0,2013-01-13T00:00:00.000Z,38.870634,-76.962932,0,3,0,0,0,0,0,2013-01-13T05:00:00.000Z,0,0,1,0,0,3,3,3
3100 PENNSYLVANIA AVE SE,0,0,0,0,0,2014-01-01T00:00:00.000Z,38.870634,-76.962932,0,3,0,0,0,0,0,2013-01-13T05:00:00.000Z,0,0,1,0,0,3,3,3
4115 ALABAMA AVENUE SE,0,0,0,0,0,2014-06-29T00:00:00.000Z,38.870670000000004,-76.94238100000003,0,4,0,0,0,0,0,2014-06-29T05:00:00.000Z,0,0,0,0,0,4,4,4
ANACOSTIA FWY SE & I 295 (PENN AVE),0,0,0,0,0,2013-01-14T00:00:00.000Z,38.869481,-76.987551,0,0,0,0,3,0,0,2013-01-14T05:00:00.000Z,0,0,0,0,0,3,3,3
ANACOSTIA FWY SE & I 295 (PENN AVE),0,0,0,0,0,2014-01-01T00:00:00.000Z,38.869481,-76.987551,0,0,0,0,3,0,0,2013-01-14T05:00:00.000Z,0,0,0,0,0,3,3,3
2300 BRANCH AVENUE SE,0,0,0,0,0,2016-03-23T00:00:00.000Z,38.860435,-76.958828,0,0,0,0,1,2,0,2016-03-23T16:09:34.000Z,0,0,0,1,0,2,3,3
1319 CONGRESS ST SE,0,0,0,0,0,2015-08-28T00:00:00.000Z,38.842417,-76.986327,0,0,0,0,1,2,0,2015-08-29T02:36:08.000Z,0,0,0,1,0,1,3,2
400 3RD STREET,0,0,0,0,0,2015-05-14T00:00:00.000Z,38.884124,-77.001798,0,3,0,0,0,0,0,2015-05-14T05:00:00.000Z,1,0,1,0,0,3,3,3
4300 SOUTH CAPITOL ST SE,0,0,0,0,0,2013-10-25T00:00:00.000Z,38.827792,-77.007373,0,1,0,0,2,0,0,2013-10-25T05:00:00.000Z,0,0,0,0,0,3,3,3
4300 SOUTH CAPITOL ST SE,0,0,0,0,0,2014-01-01T00:00:00.000Z,38.827792,-77.007373,0,1,0,0,2,0,0,2013-10-25T05:00:00.000Z,0,0,0,0,0,3,3,3
"ELY PLACE SE & RIDGE ROAD SE
",0,0,0,0,0,2015-09-24T00:00:00.000Z,38.882807,-76.946749,0,0,0,0,1,2,0,2015-09-24T12:52:53.000Z,0,0,0,1,0,1,3,2
2580 FIRTH STERLING AVENUE SE,0,0,0,0,0,2016-08-11T00:00:00.000Z,38.862365999999994,-76.99771700000002,0,1,0,0,2,0,0,2016-08-12T04:06:54.000Z,0,0,0,0,0,3,3,3
2365 GOOD HOPE RD SE,0,0,0,0,0,2015-09-24T00:00:00.000Z,38.862303999999995,-76.971338,0,0,0,0,1,2,0,2015-09-25T01:42:13.000Z,0,0,0,1,0,1,3,2
HOWARD RD SE & I 295,0,0,0,0,0,2013-01-30T00:00:00.000Z,38.878631,-76.98230600000002,0,0,0,0,3,0,0,2013-01-30T05:00:00.000Z,0,0,0,0,0,3,3,3
HOWARD RD SE & I 295,0,0,0,0,0,2014-01-01T00:00:00.000Z,38.878631,-76.98230600000002,0,0,0,0,3,0,0,2013-01-30T05:00:00.000Z,0,0,0,0,0,3,3,3
2300 PENNSYLVANIA AVENUE SE,0,0,0,0,0,2015-08-22T00:00:00.000Z,38.873781,-76.971488,0,0,0,0,3,0,0,2015-08-22T05:00:00.000Z,0,0,1,0,0,3,3,3
