ADDRESS,BICYCLISTSIMPAIRED,DRIVERSIMPAIRED,FATAL_BICYCLIST,FATAL_DRIVER,FATAL_PEDESTRIAN,FROMDATE,LATITUDE,LONGITUDE,MAJORINJURIES_BICYCLIST,MAJORINJURIES_DRIVER,MAJORINJURIES_PEDESTRIAN,MINORINJURIES_BICYCLIST,MINORINJURIES_DRIVER,MINORINJURIES_PEDESTRIAN,PEDESTRIANSIMPAIRED,REPORTDATE,SPEEDING_INVOLVED,TOTAL_BICYCLES,TOTAL_GOVERNMENT,TOTAL_PEDESTRIANS,TOTAL_TAXIS,TOTAL_VEHICLES,Total_injuries,Total_involved
2341 PENNSYLVANIA AVENUE SE,0,0,0,0,0,2015-07-05T00:00:00.000Z,38.873627,-76.9718,0,2,0,0,1,0,0,2015-07-05T05:00:00.000Z,1,0,0,0,0,5,3,5
4632 LIVINGSTON ROAD SE,0,0,0,0,0,2016-05-28T00:00:00.000Z,38.822915,-77.00193399999998,0,0,0,0,0,3,0,2016-05-29T05:09:47.000Z,0,0,0,1,0,1,3,2
3400 MINNESOTA AVE SE,0,0,0,0,0,2015-01-08T00:00:00.000Z,38.884624,-76.956784,0,0,0,0,3,0,0,2015-01-08T05:00:00.000Z,1,0,0,0,0,3,3,3
"MINNESOTA AVENUE SE & RANDLE CIRCLE SE
",0,0,0,0,0,2016-08-25T00:00:00.000Z,38.878543,-76.961137,0,0,0,0,3,0,0,2016-08-25T23:59:37.000Z,0,0,0,0,0,3,3,3
3200 MINNESOTA AVE SE,0,0,0,0,0,2013-08-29T00:00:00.000Z,38.878786,-76.961212,0,2,0,0,1,0,0,2013-08-29T05:00:00.000Z,0,0,0,0,0,4,3,4
3200 MINNESOTA AVE SE,0,0,0,0,0,2014-01-01T00:00:00.000Z,38.878786,-76.961212,0,2,0,0,1,0,0,2013-08-29T05:00:00.000Z,0,0,0,0,0,4,3,4
2711 MINNESOTA AVE SE,0,0,0,0,0,2013-05-31T00:00:00.000Z,38.874503000000004,-76.968648,0,3,0,0,0,0,0,2013-05-31T05:00:00.000Z,0,0,0,0,0,4,3,4
2711 MINNESOTA AVE SE,0,0,0,0,0,2014-01-01T00:00:00.000Z,38.874503000000004,-76.968648,0,3,0,0,0,0,0,2013-05-31T05:00:00.000Z,0,0,0,0,0,4,3,4
1800 MISSISSIPPI AVE SE,0,0,0,0,0,2013-08-02T00:00:00.000Z,38.843634,-76.977333,0,0,0,0,3,0,0,2013-08-02T05:00:00.000Z,0,0,0,0,0,3,3,3
1800 MISSISSIPPI AVE SE,0,0,0,0,0,2014-01-01T00:00:00.000Z,38.843634,-76.977333,0,0,0,0,3,0,0,2013-08-02T05:00:00.000Z,0,0,0,0,0,3,3,3
2600 NAYLOR RD SE,0,0,0,0,0,2013-01-17T00:00:00.000Z,38.867794,-76.970428,0,3,0,0,0,0,0,2013-01-17T05:00:00.000Z,0,0,0,0,0,3,3,3
2600 NAYLOR RD SE,0,0,0,0,0,2014-01-01T00:00:00.000Z,38.867794,-76.970428,0,3,0,0,0,0,0,2013-01-17T05:00:00.000Z,0,0,0,0,0,3,3,3
119 RIDGE RD SE,0,0,0,0,0,2015-10-12T00:00:00.000Z,38.887182,-76.950535,0,0,0,0,1,2,0,2015-10-12T21:15:03.000Z,0,0,0,1,0,1,3,2
3300 WHEELER RD SE,0,0,0,0,0,2015-04-29T00:00:00.000Z,38.842341,-76.993726,0,2,0,0,1,0,0,2015-04-29T05:00:00.000Z,0,0,0,0,0,3,3,3
870 SOUTHERN AVENUE SE,0,0,0,0,0,2013-11-29T00:00:00.000Z,38.82822700000001,-76.99263599999998,0,3,0,0,0,0,0,2013-11-29T05:00:00.000Z,0,0,0,0,0,3,3,3
870 SOUTHERN AVENUE SE,0,0,0,0,0,2014-01-01T00:00:00.000Z,38.82822700000001,-76.99263599999998,0,3,0,0,0,0,0,2013-11-29T05:00:00.000Z,0,0,0,0,0,3,3,3
"1000 BLK SOUTHERN AVE., S.E.",0,0,0,1,0,2013-01-25T00:00:00.000Z,38.832734,-76.986527,0,1,0,0,3,0,0,2013-01-25T05:00:00.000Z,0,0,1,0,0,5,5,5
"1000 BLK SOUTHERN AVE., S.E.",0,0,0,1,0,2014-01-01T00:00:00.000Z,38.832734,-76.986527,0,1,0,0,3,0,0,2013-01-25T05:00:00.000Z,0,0,1,0,0,5,5,5
5600 SOUTHERN AVE SE,0,0,0,0,0,2013-01-11T00:00:00.000Z,38.884646999999994,-76.920231,0,2,0,0,1,0,0,2013-01-12T05:00:00.000Z,1,0,0,0,0,5,3,5
5600 SOUTHERN AVE SE,0,0,0,0,0,2014-01-01T00:00:00.000Z,38.884646999999994,-76.920231,0,2,0,0,1,0,0,2013-01-12T05:00:00.000Z,1,0,0,0,0,5,3,5
400 SOUTHERN AVENUE SE,0,0,0,0,0,2016-10-27T00:00:00.000Z,38.822992,-76.999146,0,0,0,0,1,2,0,2016-10-28T03:02:44.000Z,0,0,0,2,0,2,3,4
STANTON ROAD SE / SUITLAND PWY SE,0,0,0,0,0,2015-05-15T00:00:00.000Z,38.854271999999995,-76.985226,0,1,0,0,2,0,0,2015-05-15T05:00:00.000Z,0,0,0,0,0,3,3,3
3000 STANTON ROAD SE,0,0,0,0,0,2016-02-12T00:00:00.000Z,38.85037,-76.98080399999998,0,0,0,0,5,0,0,2016-02-13T07:19:06.000Z,1,0,0,0,1,6,5,6
4300 TEXAS AVE SE,0,0,0,0,0,2013-05-23T00:00:00.000Z,38.881501,-76.943486,0,0,0,0,3,0,0,2013-05-23T05:00:00.000Z,1,0,0,0,0,4,3,4
4300 TEXAS AVE SE,0,0,0,0,0,2014-01-01T00:00:00.000Z,38.881501,-76.943486,0,0,0,0,3,0,0,2013-05-23T05:00:00.000Z,1,0,0,0,0,4,3,4
1100 TRENTON PL SE,0,0,0,0,0,2014-01-19T00:00:00.000Z,38.84034000000001,-76.99068,0,4,0,0,0,0,0,2014-01-19T05:00:00.000Z,0,0,0,0,0,5,4,5
"4 ST SW & I ST SW
",0,0,0,0,0,2016-12-06T00:00:00.000Z,38.879415,-77.01755899999998,0,0,0,0,0,3,0,2016-12-06T21:56:19.000Z,0,0,0,3,0,1,3,4
14TH ST BRIDGE N/B HOV,0,0,0,0,0,2013-04-16T00:00:00.000Z,38.887568,-77.03195199999998,0,0,0,0,3,0,0,2013-04-16T05:00:00.000Z,0,0,0,0,0,3,3,3
14TH ST BRIDGE N/B HOV,0,0,0,0,0,2014-01-01T00:00:00.000Z,38.887568,-77.03195199999998,0,0,0,0,3,0,0,2013-04-16T05:00:00.000Z,0,0,0,0,0,3,3,3
14TH STREET SW,0,0,0,0,0,2016-11-16T00:00:00.000Z,38.877543,-77.03786600000002,0,0,0,0,3,0,0,2016-11-16T13:30:30.000Z,0,0,0,0,0,3,3,3
125 P STREET SW,0,0,0,0,0,2016-09-08T00:00:00.000Z,38.872047,-77.013318,0,0,0,0,3,0,0,2016-09-09T01:22:12.000Z,0,0,0,0,0,5,3,5
KENILWORTH/ EAST CAPITOL STREET,0,0,0,0,0,2014-10-27T00:00:00.000Z,38.859852000000004,-77.010814,0,4,0,0,0,0,0,2014-10-27T05:00:00.000Z,0,0,0,0,0,5,4,5
INTERSTATE 395 INTERSTATE BN,0,0,0,0,0,2016-05-25T00:00:00.000Z,38.878113,-77.039115,0,0,0,0,3,0,0,2016-05-25T12:48:57.000Z,0,0,0,0,0,3,3,3
4100 EAST CAPITOL STREET NE,0,0,0,0,0,2016-12-23T00:00:00.000Z,38.889814,-76.943433,0,1,0,0,2,0,0,2016-12-26T12:12:05.000Z,1,0,0,0,0,4,3,4
4200 EAST CAPITOL STREET NE,0,0,0,0,0,2016-06-05T00:00:00.000Z,38.889726,-76.938559,0,0,0,0,3,0,0,2016-06-06T04:15:57.000Z,1,0,0,0,0,5,3,5
INTERSTATE 295 INTERSTATE BN,0,0,0,0,0,2016-05-01T00:00:00.000Z,38.819781,-77.017121,0,0,0,0,3,0,0,2016-05-01T18:28:08.000Z,0,0,0,0,0,3,3,3
INTERSTATE 295 INTERSTATE BN,0,0,0,0,0,2016-08-20T00:00:00.000Z,38.863145,-76.99894499999998,0,0,0,0,0,3,0,2016-08-20T07:01:45.000Z,0,0,0,3,0,2,3,5
0 I395 SB,0,0,0,0,0,2015-09-30T00:00:00.000Z,38.893745,-77.013989,0,1,0,0,2,0,0,2015-09-30T19:21:19.000Z,0,0,0,0,0,3,3,3
I 695 WESTBOUND 500 FEET EAST OF 7TH ST SW,0,0,0,0,0,2016-02-05T00:00:00.000Z,38.882256,-77.01850499999998,0,0,0,0,3,0,0,2016-02-05T16:55:56.000Z,0,0,0,0,0,3,3,3
"EXIT 4 NORTHBOUND 295 TO WESTBOUND 695, S.E,",0,0,0,0,0,2016-09-19T00:00:00.000Z,38.869932,-76.988219,0,1,4,0,0,0,0,2016-09-20T04:15:22.000Z,0,0,0,3,0,2,5,5
1010 NORTH CAPITOL STREET NW,0,0,0,0,0,2016-05-08T00:00:00.000Z,38.902258,-77.00892499999998,0,0,0,0,0,3,0,2016-05-08T09:04:07.000Z,0,0,0,1,0,1,3,2
2700 NEW YORK AVENUE NE,0,0,0,0,0,2013-11-21T00:00:00.000Z,38.917502,-76.97056500000002,0,1,0,0,2,0,0,2013-11-21T05:00:00.000Z,0,0,0,0,0,3,3,3
2700 NEW YORK AVENUE NE,0,0,0,0,0,2014-01-01T00:00:00.000Z,38.917502,-76.97056500000002,0,1,0,0,2,0,0,2013-11-21T05:00:00.000Z,0,0,0,0,0,3,3,3
UNIT BLOCK RHODE ISLAND AVE NE,0,0,0,0,0,2015-12-04T00:00:00.000Z,38.916682,-77.00921600000002,0,0,0,0,3,0,0,2015-12-04T16:39:47.000Z,0,0,0,0,0,3,3,3
1200 SOUTH CAPITOL STREET SE,0,0,0,0,0,2014-10-24T00:00:00.000Z,38.876184,-77.008596,0,3,0,0,0,0,0,2014-10-24T05:00:00.000Z,0,0,0,0,0,3,3,3
INTERSTATE 395 INTERSTATE BN,0,0,0,0,0,2016-05-08T00:00:00.000Z,38.884701,-77.012502,0,0,0,0,3,0,0,2016-05-08T09:42:27.000Z,1,0,0,0,0,5,3,5
INTERSTATE 395 INTERSTATE BN,0,0,0,0,0,2016-06-27T00:00:00.000Z,38.882618,-77.01960600000002,0,0,0,0,3,0,0,2016-06-27T16:18:44.000Z,0,0,0,0,0,7,3,7
3902 EAST CAPITOL STREET NE,0,0,0,0,0,2016-03-23T00:00:00.000Z,38.889851,-76.949472,0,0,0,0,3,0,0,2016-03-24T02:04:09.000Z,0,0,0,0,0,3,3,3
1800 NEW YORK AVE NE,0,0,0,0,0,2014-10-15T00:00:00.000Z,38.916606,-76.977828,0,3,0,0,0,0,0,2014-10-15T05:00:00.000Z,0,0,0,0,0,3,3,3
2200 PENNSYLVANIA AVE SE,0,0,0,0,0,2013-06-27T00:00:00.000Z,38.901937,-77.049274,0,0,0,0,3,0,0,2013-06-27T05:00:00.000Z,0,0,0,0,0,3,3,3
2200 PENNSYLVANIA AVE SE,0,0,0,0,0,2014-01-01T00:00:00.000Z,38.901937,-77.049274,0,0,0,0,3,0,0,2013-06-27T05:00:00.000Z,0,0,0,0,0,3,3,3
2200 PENNSYLVANIA AVE SE,0,0,0,0,0,2013-09-11T00:00:00.000Z,38.901937,-77.049274,0,1,0,0,2,0,0,2013-09-11T05:00:00.000Z,0,0,0,0,0,3,3,3
2200 PENNSYLVANIA AVE SE,0,0,0,0,0,2014-01-01T00:00:00.000Z,38.901937,-77.049274,0,1,0,0,2,0,0,2013-09-11T05:00:00.000Z,0,0,0,0,0,3,3,3
3RD ST TUNNEL/SOUTH CAPITOL ST,0,0,0,0,0,2014-06-21T00:00:00.000Z,38.879565,-77.009411,0,2,0,0,1,0,0,2014-06-21T05:00:00.000Z,0,0,0,0,0,3,3,3
295 NORTH BOUND,0,0,0,0,0,2016-07-14T00:00:00.000Z,38.901366,-76.944307,0,0,0,0,3,0,0,2016-07-14T16:43:37.000Z,0,0,0,0,0,4,3,4
I295 NORTH BOUND,0,0,0,0,0,2016-12-07T00:00:00.000Z,38.866972,-76.990628,0,0,0,0,3,0,0,2016-12-07T18:45:33.000Z,0,0,0,0,0,4,3,4
I-695 E/B AT THE S.E. BLVD EXIT,0,0,0,0,0,2015-12-16T00:00:00.000Z,38.877688,-76.99213999999998,0,0,0,0,3,0,0,2015-12-17T01:26:33.000Z,0,0,0,0,0,4,3,4
3100 WARDER ST NW,0,0,0,0,0,2014-12-26T00:00:00.000Z,38.929527,-77.01997399999998,0,3,0,0,0,0,0,2014-12-26T05:00:00.000Z,0,0,0,0,0,3,3,3
4531 SOUTH DAKOTA AVENUE NE,0,0,0,0,0,2014-05-20T00:00:00.000Z,38.94521500000001,-76.986378,0,0,0,0,3,0,0,2014-05-20T05:00:00.000Z,0,0,0,0,0,4,3,4
2013 VERMONT AVE NW,0,0,0,0,0,2015-04-23T00:00:00.000Z,38.917413,-77.024652,0,2,0,0,1,0,0,2015-04-23T05:00:00.000Z,0,0,0,0,0,3,3,3
911 11TH ST SE,0,0,0,0,0,2014-11-08T00:00:00.000Z,38.87878,-76.991945,0,1,0,0,2,0,0,2014-11-08T05:00:00.000Z,0,0,0,0,0,4,3,4
2900 2ND ST SE,0,0,0,0,0,2014-12-30T00:00:00.000Z,38.84769,-77.005072,0,5,0,0,0,0,0,2014-12-30T05:00:00.000Z,0,0,0,0,0,7,5,7
2800 13TH ST NW,0,0,0,0,0,2013-01-22T00:00:00.000Z,38.92627,-77.03023,0,2,0,0,1,0,0,2013-01-22T05:00:00.000Z,0,0,0,0,0,3,3,3
2800 13TH ST NW,0,0,0,0,0,2014-01-01T00:00:00.000Z,38.92627,-77.03023,0,2,0,0,1,0,0,2013-01-22T05:00:00.000Z,0,0,0,0,0,3,3,3
5300 CONNECTICUT AVE NW,0,0,0,0,0,2013-05-11T00:00:00.000Z,38.959216,-77.071925,0,2,0,0,1,0,0,2013-05-11T05:00:00.000Z,0,0,0,0,0,3,3,3
5300 CONNECTICUT AVE NW,0,0,0,0,0,2014-01-01T00:00:00.000Z,38.959216,-77.071925,0,2,0,0,1,0,0,2013-05-11T05:00:00.000Z,0,0,0,0,0,3,3,3
4319 F STREET SE,0,0,0,0,0,2016-06-29T00:00:00.000Z,38.882632,-76.943221,0,0,0,0,3,0,0,2016-06-29T22:56:38.000Z,0,0,1,0,0,6,3,6
43 SEATON PL NW,0,0,0,0,0,2013-12-09T00:00:00.000Z,38.915169,-77.01052299999998,0,3,0,0,0,0,0,2013-12-09T05:00:00.000Z,0,0,0,0,0,3,3,3
43 SEATON PL NW,0,0,0,0,0,2014-01-01T00:00:00.000Z,38.915169,-77.01052299999998,0,3,0,0,0,0,0,2013-12-09T05:00:00.000Z,0,0,0,0,0,3,3,3
2900 MARTIN LUTHER KING AVENUE SE,0,0,0,0,0,2013-07-16T00:00:00.000Z,38.845889,-76.99633100000001,0,1,0,0,2,0,0,2013-07-16T05:00:00.000Z,0,0,0,0,0,2,3,2
2900 MARTIN LUTHER KING AVENUE SE,0,0,0,0,0,2014-01-01T00:00:00.000Z,38.845889,-76.99633100000001,0,1,0,0,2,0,0,2013-07-16T05:00:00.000Z,0,0,0,0,0,2,3,2
6500 GEORGIA AVE NW,0,0,0,0,0,2013-04-08T00:00:00.000Z,38.96962,-77.02764599999998,0,2,0,0,1,0,0,2013-04-08T05:00:00.000Z,0,0,0,0,0,3,3,3
6500 GEORGIA AVE NW,0,0,0,0,0,2014-01-01T00:00:00.000Z,38.96962,-77.02764599999998,0,2,0,0,1,0,0,2013-04-08T05:00:00.000Z,0,0,0,0,0,3,3,3
3711 ALABAMA AVE SE,0,0,0,0,0,2013-05-28T00:00:00.000Z,38.864616,-76.952888,0,4,0,0,0,0,0,2013-05-28T05:00:00.000Z,0,0,0,0,0,4,4,4
3711 ALABAMA AVE SE,0,0,0,0,0,2014-01-01T00:00:00.000Z,38.864616,-76.952888,0,4,0,0,0,0,0,2013-05-28T05:00:00.000Z,0,0,0,0,0,4,4,4
1301 14TH STREET NW,0,0,0,0,0,2014-04-11T00:00:00.000Z,38.907588,-77.031725,0,1,0,0,2,0,0,2014-04-11T05:00:00.000Z,0,0,0,0,0,4,3,4
2300 PENNSYLVANIA AVE SE,0,0,0,0,0,2015-04-15T00:00:00.000Z,38.874461,-76.971676,0,4,0,0,0,0,0,2015-04-16T05:00:00.000Z,0,0,0,0,0,5,4,5
2300 PENNSYLVANIA AVE/L EFANT,0,0,0,0,0,2013-01-07T00:00:00.000Z,38.874461,-76.971676,0,0,0,0,3,0,0,2013-01-07T05:00:00.000Z,1,0,0,0,0,3,3,3
2300 PENNSYLVANIA AVE/L EFANT,0,0,0,0,0,2014-01-01T00:00:00.000Z,38.874461,-76.971676,0,0,0,0,3,0,0,2013-01-07T05:00:00.000Z,1,0,0,0,0,3,3,3
45 MISSOURI AVE NW,0,0,0,0,0,2013-02-04T00:00:00.000Z,38.955685,-77.011048,0,3,0,0,0,0,0,2013-02-04T05:00:00.000Z,0,0,0,0,0,3,3,3
45 MISSOURI AVE NW,0,0,0,0,0,2014-01-01T00:00:00.000Z,38.955685,-77.011048,0,3,0,0,0,0,0,2013-02-04T05:00:00.000Z,0,0,0,0,0,3,3,3
3300 SOUTHERN AVE SE,0,0,0,0,0,2013-05-12T00:00:00.000Z,38.856655,-76.95630200000002,0,2,0,0,1,0,0,2013-05-12T05:00:00.000Z,0,0,0,0,0,4,3,4
3300 SOUTHERN AVE SE,0,0,0,0,0,2014-01-01T00:00:00.000Z,38.856655,-76.95630200000002,0,2,0,0,1,0,0,2013-05-12T05:00:00.000Z,0,0,0,0,0,4,3,4
1 K TERRACE NW,0,0,0,0,0,2014-11-13T00:00:00.000Z,38.903654,-77.01138,0,0,0,0,3,0,0,2014-11-13T05:00:00.000Z,0,0,0,0,0,3,3,3
4820 NEW HAMPSHIRE AVENUE NW,0,0,0,0,0,2015-08-21T00:00:00.000Z,38.949207,-77.015045,0,2,0,0,1,0,0,2015-08-21T05:00:00.000Z,0,0,0,0,0,4,3,4
RHODE ISLAND AVE NE / SOUTH DAKOTA AVE NE,0,0,0,0,0,2014-11-03T00:00:00.000Z,38.91976,-77.00246899999998,0,3,0,0,0,0,0,2014-11-03T05:00:00.000Z,0,0,0,0,0,3,3,3
7TH STREET SW/I395NB,0,0,0,0,0,2015-04-29T00:00:00.000Z,38.88185,-77.022162,0,0,0,0,3,0,0,2015-04-29T05:00:00.000Z,0,0,0,0,0,4,3,4
2500 SOUTH DAKOTA AVE NE,0,0,0,0,0,2014-09-21T00:00:00.000Z,38.92391,-76.963962,0,0,0,0,3,0,0,2014-09-21T05:00:00.000Z,0,0,0,0,0,3,3,3
5900 SOUTHERN AVE SE,0,0,0,0,0,2013-03-25T00:00:00.000Z,38.888748,-76.916224,0,1,0,0,2,0,0,2013-03-25T05:00:00.000Z,0,0,0,0,0,3,3,3
5900 SOUTHERN AVE SE,0,0,0,0,0,2014-01-01T00:00:00.000Z,38.888748,-76.916224,0,1,0,0,2,0,0,2013-03-25T05:00:00.000Z,0,0,0,0,0,3,3,3
400  MICHIGAN AVE NE,0,0,0,0,0,2014-09-26T00:00:00.000Z,38.933440000000004,-76.99979499999998,0,3,0,0,0,0,0,2014-09-26T05:00:00.000Z,0,0,0,0,0,3,3,3
4600  BENNING RD SE,0,0,0,0,0,2014-11-15T00:00:00.000Z,38.887753000000004,-76.936323,0,1,0,0,2,0,0,2014-11-15T05:00:00.000Z,1,0,0,0,0,5,3,5
501 NEW YORK AVE NE,0,0,0,0,0,2013-03-13T00:00:00.000Z,38.91095,-76.996912,0,1,0,0,2,0,0,2013-03-14T05:00:00.000Z,0,0,0,0,0,4,3,4
501 NEW YORK AVE NE,0,0,0,0,0,2014-01-01T00:00:00.000Z,38.91095,-76.996912,0,1,0,0,2,0,0,2013-03-14T05:00:00.000Z,0,0,0,0,0,4,3,4
300 TAYLOR STREET NE,0,0,0,0,0,2013-12-03T00:00:00.000Z,38.941249,-77.00265399999998,0,0,0,0,3,0,0,2013-12-03T05:00:00.000Z,1,0,0,0,0,3,3,3
300 TAYLOR STREET NE,0,0,0,0,0,2014-01-01T00:00:00.000Z,38.941249,-77.00265399999998,0,0,0,0,3,0,0,2013-12-03T05:00:00.000Z,1,0,0,0,0,3,3,3
5100 SOUTHERN AVENUE SE,0,0,0,0,0,2014-07-29T00:00:00.000Z,38.879799,-76.92693799999998,0,0,0,0,3,0,0,2014-07-29T05:00:00.000Z,0,0,0,0,0,3,3,3
3001 BLADENSBURG ROAD NE,0,0,0,0,0,2016-05-26T00:00:00.000Z,38.928572,-76.9599,0,0,1,0,0,2,0,2016-05-27T02:03:11.000Z,0,0,0,2,0,1,3,3
POTOMAC AVE SE / SOUTH CAPITOL ST,0,0,0,0,0,2015-07-13T00:00:00.000Z,38.893725,-77.050371,0,0,0,0,3,0,0,2015-07-13T05:00:00.000Z,0,0,0,0,0,4,3,4
45 MISSOURI AVE NW,0,0,0,0,0,2013-02-04T00:00:00.000Z,38.955685,-77.011048,0,3,0,0,0,0,0,2013-02-04T05:00:00.000Z,0,0,0,0,0,3,3,3
1445 ROCK CREEK FORD RD NW,0,0,0,0,0,2013-06-01T00:00:00.000Z,38.963991,-77.03482799999998,0,3,0,0,0,0,0,2013-06-01T05:00:00.000Z,0,0,0,0,1,3,3,3
2580 FIRTH STERLING AVENUE SE,0,0,0,0,0,2016-08-11T00:00:00.000Z,38.862365999999994,-76.99771700000002,0,1,0,0,2,0,0,2016-08-12T04:06:54.000Z,0,0,0,0,0,3,3,3
"MASSACHUSETTS AVENUE NE & 9TH STREET NE
",0,0,0,0,0,2016-08-03T00:00:00.000Z,38.891234999999995,-76.993763,0,0,0,0,3,0,0,2016-08-03T14:24:37.000Z,0,0,0,0,0,3,3,3
3711 ALABAMA AVE SE,0,0,0,0,0,2013-05-28T00:00:00.000Z,38.864616,-76.952888,0,4,0,0,0,0,0,2013-05-28T05:00:00.000Z,0,0,0,0,0,4,4,4
2711 MINNESOTA AVE SE,0,0,0,0,0,2013-05-31T00:00:00.000Z,38.874503000000004,-76.968648,0,3,0,0,0,0,0,2013-05-31T05:00:00.000Z,0,0,0,0,0,4,3,4
4300 TEXAS AVE SE,0,0,0,0,0,2013-05-23T00:00:00.000Z,38.881501,-76.943486,0,0,0,0,3,0,0,2013-05-23T05:00:00.000Z,1,0,0,0,0,4,3,4
"MARTIN LUTHER KING JR AVE SE & EATON RD SE
",0,0,0,0,0,2015-10-09T00:00:00.000Z,38.85817,-76.995616,0,0,0,0,3,0,0,2015-10-09T15:56:29.000Z,0,0,0,0,0,3,3,3
